1.650000000000000000e+02,2.424242424242428751e-02,8.484848484848483974e-02
1.650000000000000000e+02,4.242424242424247538e-02,8.181818181818190094e-02
1.650000000000000000e+02,5.454545454545445260e-02,3.333333333333332593e-02
1.650000000000000000e+02,3.727272727272726849e-01,3.939393939393942556e-02
1.650000000000000000e+02,3.060606060606060330e-01,3.030303030303027612e-02
1.650000000000000000e+02,4.242424242424247538e-02,2.121212121212123769e-02
1.650000000000000000e+02,4.848484848484846399e-02,3.939393939393942556e-02
1.650000000000000000e+02,6.060606060606099632e-03,6.363636363636371307e-02
1.650000000000000000e+02,6.060606060606066325e-02,2.121212121212123769e-02
1.650000000000000000e+02,9.090909090909149448e-03,4.545454545454541417e-02
1.650000000000000000e+02,3.212121212121212821e-01,6.363636363636360205e-02
1.650000000000000000e+02,3.303030303030303205e-01,3.636363636363637575e-02
1.700000000000000000e+02,7.352941176470584317e-02,6.176470588235294379e-02
1.700000000000000000e+02,3.823529411764703401e-02,3.823529411764703401e-02
1.700000000000000000e+02,1.764705882352941568e-01,5.588235294117649410e-02
1.700000000000000000e+02,3.117647058823529438e-01,8.235294117647051770e-02
1.700000000000000000e+02,4.411764705882348370e-02,4.117647058823525885e-02
1.700000000000000000e+02,1.470588235294112422e-02,4.705882352941170854e-02
1.700000000000000000e+02,6.764705882352939348e-02,4.117647058823525885e-02
1.700000000000000000e+02,8.823529411764674535e-03,1.088235294117646523e-01
1.700000000000000000e+02,-5.882352941176560712e-03,2.941176470588235947e-02
1.700000000000000000e+02,5.882352941176460792e-02,5.588235294117638308e-02
1.700000000000000000e+02,2.882352941176470340e-01,5.882352941176449690e-03
1.700000000000000000e+02,3.823529411764703401e-02,4.117647058823525885e-02
1.700000000000000000e+02,5.882352941176460792e-02,5.294117647058815823e-02
1.700000000000000000e+02,0.000000000000000000e+00,4.705882352941181956e-02
1.700000000000000000e+02,3.323529411764705177e-01,1.470588235294112422e-02
1.700000000000000000e+02,8.823529411764674535e-03,2.058823529411757391e-02
1.700000000000000000e+02,2.529411764705882248e-01,9.411764705882352811e-02
1.700000000000000000e+02,3.029411764705882693e-01,2.941176470588235947e-02
1.700000000000000000e+02,1.764705882352946009e-02,2.647058823529413463e-02
1.700000000000000000e+02,5.882352941176560712e-03,1.764705882352946009e-02
1.700000000000000000e+02,2.735294117647059098e-01,4.411764705882348370e-02
1.700000000000000000e+02,-8.823529411764785557e-03,8.823529411764674535e-03
1.700000000000000000e+02,1.470588235294123525e-02,2.647058823529413463e-02
1.700000000000000000e+02,2.352941176470579876e-02,4.705882352941170854e-02
1.700000000000000000e+02,8.823529411764674535e-03,4.117647058823525885e-02
1.700000000000000000e+02,6.764705882352939348e-02,5.294117647058826925e-02
1.700000000000000000e+02,4.411764705882359472e-02,2.058823529411768494e-02
1.700000000000000000e+02,2.352941176470590978e-02,4.705882352941170854e-02
1.700000000000000000e+02,1.382352941176470118e-01,8.823529411764674535e-03
1.700000000000000000e+02,5.882352941176449690e-03,3.529411764705880916e-02
1.700000000000000000e+02,3.823529411764703401e-02,5.882352941176471894e-02
1.700000000000000000e+02,7.647058823529417904e-02,5.588235294117649410e-02
1.700000000000000000e+02,5.294117647058815823e-02,2.941176470588235947e-02
1.700000000000000000e+02,3.470588235294117530e-01,2.647058823529413463e-02
1.700000000000000000e+02,9.705882352941175295e-02,8.235294117647051770e-02
1.700000000000000000e+02,3.205882352941176183e-01,1.323529411764705621e-01
1.700000000000000000e+02,3.147058823529411686e-01,3.823529411764703401e-02
1.700000000000000000e+02,-1.176470588235289938e-02,7.941176470588240388e-02
1.700000000000000000e+02,1.058823529411764275e-01,7.941176470588240388e-02
1.700000000000000000e+02,2.941176470588235947e-02,2.647058823529413463e-02
1.700000000000000000e+02,-1.176470588235289938e-02,4.411764705882348370e-02
1.700000000000000000e+02,4.411764705882359472e-02,5.882352941176471894e-02
1.700000000000000000e+02,2.941176470588235947e-02,1.764705882352946009e-02
1.700000000000000000e+02,3.323529411764705177e-01,6.176470588235294379e-02
1.700000000000000000e+02,4.411764705882348370e-02,2.647058823529413463e-02
1.700000000000000000e+02,1.176470588235301040e-02,3.529411764705880916e-02
1.700000000000000000e+02,6.764705882352939348e-02,4.117647058823525885e-02
1.700000000000000000e+02,4.411764705882359472e-02,6.470588235294116863e-02
1.700000000000000000e+02,2.941176470588224845e-03,5.588235294117649410e-02
1.700000000000000000e+02,-5.882352941176449690e-03,3.235294117647069534e-02
1.700000000000000000e+02,2.852941176470589202e-01,5.000000000000004441e-02
1.700000000000000000e+02,4.705882352941170854e-02,6.176470588235294379e-02
1.700000000000000000e+02,4.117647058823536987e-02,5.588235294117649410e-02
1.700000000000000000e+02,3.058823529411764941e-01,2.941176470588235947e-02
1.700000000000000000e+02,2.941176470588224845e-03,5.882352941176471894e-02
1.700000000000000000e+02,5.000000000000004441e-02,7.352941176470595419e-02
1.700000000000000000e+02,1.176470588235301040e-02,7.647058823529417904e-02
1.700000000000000000e+02,2.323529411764705399e-01,5.294117647058815823e-02
1.700000000000000000e+02,3.794117647058823373e-01,4.117647058823525885e-02
1.700000000000000000e+02,1.470588235294112422e-02,2.058823529411768494e-02
1.700000000000000000e+02,4.999999999999993339e-02,2.647058823529413463e-02
1.700000000000000000e+02,3.205882352941176183e-01,8.823529411764707842e-02
1.700000000000000000e+02,4.705882352941170854e-02,3.235294117647058432e-02
1.700000000000000000e+02,3.647058823529412130e-01,3.352941176470588536e-01
1.700000000000000000e+02,2.941176470588224845e-03,1.176470588235301040e-02
1.700000000000000000e+02,3.205882352941177293e-01,5.588235294117649410e-02
1.700000000000000000e+02,-1.176470588235289938e-02,4.117647058823536987e-02
1.700000000000000000e+02,-1.176470588235289938e-02,4.705882352941170854e-02
1.700000000000000000e+02,3.529411764705880916e-02,5.000000000000004441e-02
1.700000000000000000e+02,5.588235294117649410e-02,6.470588235294116863e-02
1.700000000000000000e+02,3.235294117647058432e-02,1.470588235294123525e-02
1.700000000000000000e+02,7.058823529411761832e-02,4.411764705882348370e-02
1.700000000000000000e+02,2.588235294117646745e-01,8.529411764705885357e-02
1.700000000000000000e+02,2.941176470588235947e-02,8.235294117647051770e-02
1.700000000000000000e+02,8.529411764705885357e-02,6.176470588235294379e-02
1.700000000000000000e+02,1.470588235294123525e-02,8.235294117647062873e-02
1.700000000000000000e+02,3.823529411764703401e-02,6.176470588235294379e-02
1.700000000000000000e+02,5.882352941176449690e-03,1.176470588235301040e-02
1.700000000000000000e+02,-1.470588235294123525e-02,1.764705882352946009e-02
1.700000000000000000e+02,5.882352941176471894e-02,5.588235294117649410e-02
1.700000000000000000e+02,-1.470588235294112422e-02,1.470588235294123525e-02
1.700000000000000000e+02,4.117647058823536987e-02,4.117647058823536987e-02
1.700000000000000000e+02,3.882352941176470118e-01,2.647058823529413463e-02
1.700000000000000000e+02,3.617647058823528772e-01,7.941176470588229286e-02
1.700000000000000000e+02,2.676470588235293491e-01,1.029411764705882026e-01
1.700000000000000000e+02,5.588235294117649410e-02,7.941176470588240388e-02
1.700000000000000000e+02,3.235294117647058432e-01,4.705882352941181956e-02
1.700000000000000000e+02,3.235294117647069534e-02,7.941176470588240388e-02
1.700000000000000000e+02,3.029411764705882693e-01,3.235294117647058432e-02
1.700000000000000000e+02,1.176470588235289938e-02,2.058823529411757391e-02
1.700000000000000000e+02,-2.941176470588224845e-03,1.764705882352946009e-02
1.700000000000000000e+02,2.941176470588234837e-01,4.117647058823525885e-02
1.700000000000000000e+02,1.176470588235294379e-01,6.470588235294116863e-02
1.700000000000000000e+02,7.058823529411772935e-02,6.470588235294116863e-02
1.700000000000000000e+02,3.852941176470587870e-01,2.647058823529402360e-02
1.700000000000000000e+02,-8.823529411764674535e-03,5.882352941176471894e-02
1.700000000000000000e+02,3.529411764705880916e-02,6.470588235294116863e-02
1.700000000000000000e+02,3.794117647058824483e-01,1.176470588235301040e-02
1.700000000000000000e+02,3.058823529411763831e-01,1.176470588235289938e-02
1.700000000000000000e+02,1.470588235294123525e-02,5.588235294117649410e-02
1.750000000000000000e+02,8.571428571428574283e-02,2.571428571428568954e-02
1.750000000000000000e+02,5.142857142857137909e-02,5.142857142857137909e-02
1.750000000000000000e+02,7.714285714285706863e-02,8.857142857142852321e-02
1.750000000000000000e+02,3.800000000000000044e-01,2.000000000000001776e-02
1.750000000000000000e+02,-2.857142857142891401e-03,4.571428571428570731e-02
1.750000000000000000e+02,3.057142857142857162e-01,1.028571428571428692e-01
1.750000000000000000e+02,2.285714285714290916e-02,3.714285714285714413e-02
1.750000000000000000e+02,3.028571428571428248e-01,4.285714285714281591e-02
1.750000000000000000e+02,-8.571428571428563181e-03,1.714285714285712636e-02
1.750000000000000000e+02,-5.714285714285671780e-03,1.428571428571434598e-02
1.750000000000000000e+02,2.000000000000001776e-02,6.285714285714283367e-02
1.750000000000000000e+02,3.000000000000000444e-01,2.000000000000001776e-02
1.750000000000000000e+02,3.428571428571425272e-02,4.000000000000003553e-02
1.750000000000000000e+02,3.457142857142856407e-01,1.085714285714285410e-01
1.750000000000000000e+02,4.000000000000003553e-02,1.714285714285712636e-02
1.750000000000000000e+02,4.000000000000003553e-02,5.714285714285716189e-02
1.750000000000000000e+02,3.714285714285714413e-02,2.857142857142858094e-02
1.750000000000000000e+02,3.714285714285714413e-02,3.142857142857147235e-02
1.750000000000000000e+02,3.399999999999999689e-01,1.199999999999999956e-01
1.750000000000000000e+02,5.142857142857137909e-02,7.999999999999996003e-02
1.750000000000000000e+02,3.142857142857147235e-02,2.571428571428568954e-02
1.750000000000000000e+02,3.714285714285714413e-02,7.714285714285706863e-02
1.750000000000000000e+02,3.257142857142857340e-01,4.857142857142859871e-02
1.750000000000000000e+02,2.857142857142858094e-02,2.857142857142858094e-02
1.750000000000000000e+02,3.228571428571428426e-01,5.428571428571427049e-02
1.750000000000000000e+02,1.142857142857145458e-02,4.571428571428570731e-02
1.750000000000000000e+02,-1.142857142857145458e-02,2.857142857142891401e-03
1.750000000000000000e+02,4.057142857142856940e-01,6.000000000000005329e-02
1.750000000000000000e+02,-1.428571428571434598e-02,1.999999999999990674e-02
1.750000000000000000e+02,3.685714285714285499e-01,3.428571428571425272e-02
1.750000000000000000e+02,-3.428571428571436375e-02,2.571428571428568954e-02
1.750000000000000000e+02,2.857142857142858094e-02,4.857142857142848769e-02
1.750000000000000000e+02,3.085714285714284966e-01,1.428571428571423496e-02
1.750000000000000000e+02,4.285714285714292693e-02,5.142857142857149011e-02
1.750000000000000000e+02,2.285714285714290916e-02,4.571428571428570731e-02
1.750000000000000000e+02,3.428571428571425272e-02,9.428571428571419499e-02
1.750000000000000000e+02,1.428571428571434598e-02,2.285714285714290916e-02
1.750000000000000000e+02,1.714285714285712636e-02,4.285714285714281591e-02
1.750000000000000000e+02,3.628571428571428781e-01,5.714285714285716189e-02
1.750000000000000000e+02,3.714285714285714413e-02,2.571428571428568954e-02
1.750000000000000000e+02,3.371428571428571885e-01,3.428571428571436375e-02
1.750000000000000000e+02,5.999999999999994227e-02,1.085714285714285410e-01
1.750000000000000000e+02,4.571428571428570731e-02,3.428571428571425272e-02
1.750000000000000000e+02,3.428571428571436375e-02,5.428571428571427049e-02
1.750000000000000000e+02,4.571428571428570731e-02,4.571428571428570731e-02
1.750000000000000000e+02,-1.428571428571423496e-02,1.428571428571423496e-02
1.750000000000000000e+02,3.399999999999999689e-01,7.714285714285717965e-02
1.750000000000000000e+02,3.000000000000000444e-01,1.428571428571434598e-02
1.750000000000000000e+02,3.342857142857142971e-01,4.000000000000003553e-02
1.750000000000000000e+02,0.000000000000000000e+00,4.285714285714292693e-02
1.750000000000000000e+02,-1.714285714285712636e-02,2.857142857142858094e-02
1.750000000000000000e+02,3.142857142857147235e-02,1.714285714285723738e-02
1.750000000000000000e+02,4.085714285714285854e-01,4.857142857142859871e-02
1.750000000000000000e+02,5.714285714285782802e-03,3.428571428571436375e-02
1.750000000000000000e+02,3.457142857142856407e-01,6.857142857142850545e-02
1.750000000000000000e+02,3.942857142857143504e-01,5.142857142857149011e-02
1.750000000000000000e+02,2.628571428571429003e-01,7.714285714285717965e-02
1.750000000000000000e+02,1.714285714285712636e-02,1.142857142857134356e-02
1.750000000000000000e+02,5.714285714285716189e-02,3.428571428571425272e-02
1.750000000000000000e+02,6.285714285714283367e-02,2.285714285714290916e-02
1.750000000000000000e+02,8.571428571428563181e-03,1.142857142857145458e-02
1.750000000000000000e+02,3.485714285714286431e-01,6.000000000000005329e-02
1.750000000000000000e+02,3.714285714285714413e-02,4.857142857142848769e-02
1.750000000000000000e+02,2.999999999999999334e-01,6.571428571428572507e-02
1.750000000000000000e+02,2.714285714285714635e-01,-5.714285714285671780e-03
1.750000000000000000e+02,5.428571428571427049e-02,4.571428571428570731e-02
1.750000000000000000e+02,3.514285714285714235e-01,2.857142857142858094e-02
1.750000000000000000e+02,5.714285714285782802e-03,4.000000000000003553e-02
1.750000000000000000e+02,1.714285714285712636e-02,5.142857142857137909e-02
1.750000000000000000e+02,2.285714285714279814e-02,4.571428571428570731e-02
1.750000000000000000e+02,2.571428571428568954e-02,2.857142857142846992e-02
1.750000000000000000e+02,5.142857142857137909e-02,3.714285714285703310e-02
1.750000000000000000e+02,5.142857142857137909e-02,2.571428571428568954e-02
1.750000000000000000e+02,8.857142857142852321e-02,4.571428571428570731e-02
1.750000000000000000e+02,2.857142857142780379e-03,4.571428571428570731e-02
1.750000000000000000e+02,3.171428571428571708e-01,6.857142857142850545e-02
1.750000000000000000e+02,3.228571428571428426e-01,4.857142857142859871e-02
1.750000000000000000e+02,3.314285714285714057e-01,2.857142857142858094e-02
1.750000000000000000e+02,-1.428571428571423496e-02,6.571428571428572507e-02
1.750000000000000000e+02,-1.428571428571434598e-02,8.571428571428563181e-03
1.750000000000000000e+02,2.000000000000001776e-02,3.142857142857147235e-02
1.750000000000000000e+02,3.142857142857147235e-02,7.142857142857150787e-02
1.750000000000000000e+02,0.000000000000000000e+00,2.857142857142858094e-02
1.750000000000000000e+02,3.714285714285714413e-02,2.571428571428580057e-02
1.750000000000000000e+02,3.742857142857142216e-01,1.657142857142857029e-01
1.750000000000000000e+02,1.285714285714285587e-01,8.571428571428574283e-02
1.750000000000000000e+02,3.599999999999999867e-01,2.857142857142858094e-02
1.750000000000000000e+02,3.571428571428572063e-01,7.999999999999996003e-02
1.750000000000000000e+02,0.000000000000000000e+00,1.428571428571434598e-02
1.750000000000000000e+02,2.857142857142858094e-02,2.000000000000001776e-02
1.750000000000000000e+02,3.085714285714286076e-01,4.285714285714281591e-02
1.750000000000000000e+02,-2.857142857142858094e-02,3.142857142857147235e-02
1.750000000000000000e+02,3.714285714285714413e-02,2.285714285714279814e-02
1.750000000000000000e+02,3.228571428571428426e-01,3.714285714285714413e-02
1.750000000000000000e+02,1.000000000000000888e-01,2.285714285714290916e-02
1.750000000000000000e+02,4.571428571428570731e-02,4.285714285714281591e-02
1.750000000000000000e+02,8.571428571428563181e-03,1.428571428571423496e-02
1.750000000000000000e+02,4.285714285714281591e-02,3.142857142857147235e-02
1.750000000000000000e+02,2.971428571428571530e-01,3.999999999999992450e-02
1.750000000000000000e+02,3.142857142857136132e-02,6.285714285714283367e-02
1.800000000000000000e+02,9.444444444444444198e-02,7.777777777777783452e-02
1.800000000000000000e+02,-2.222222222222225430e-02,6.388888888888888395e-02
1.800000000000000000e+02,3.944444444444444864e-01,4.444444444444439757e-02
1.800000000000000000e+02,-5.555555555555535818e-03,3.611111111111109384e-02
1.800000000000000000e+02,5.555555555555535818e-03,7.499999999999995559e-02
1.800000000000000000e+02,3.055555555555555802e-02,6.111111111111111605e-02
1.800000000000000000e+02,2.777777777777779011e-02,4.166666666666662966e-02
1.800000000000000000e+02,5.555555555555535818e-03,3.055555555555555802e-02
1.800000000000000000e+02,3.916666666666667185e-01,8.611111111111113825e-02
1.800000000000000000e+02,1.111111111111118266e-02,1.388888888888895057e-02
1.800000000000000000e+02,3.888888888888886175e-02,5.833333333333334814e-02
1.800000000000000000e+02,1.666666666666671848e-02,5.555555555555535818e-03
1.800000000000000000e+02,6.666666666666665186e-02,3.055555555555555802e-02
1.800000000000000000e+02,3.333333333333332593e-02,5.277777777777770130e-02
1.800000000000000000e+02,5.277777777777781232e-02,5.555555555555558023e-02
1.800000000000000000e+02,4.722222222222216548e-02,3.333333333333332593e-02
1.800000000000000000e+02,2.777777777777779011e-02,3.333333333333332593e-02
1.800000000000000000e+02,9.999999999999997780e-02,8.055555555555560243e-02
1.800000000000000000e+02,3.055555555555555802e-02,5.555555555555646841e-03
1.800000000000000000e+02,3.555555555555556246e-01,-5.555555555555535818e-03
1.800000000000000000e+02,2.888888888888888618e-01,9.444444444444444198e-02
1.800000000000000000e+02,2.083333333333333703e-01,3.888888888888886175e-02
1.800000000000000000e+02,3.361111111111111382e-01,4.722222222222216548e-02
1.800000000000000000e+02,-2.777777777777767909e-03,5.277777777777770130e-02
1.800000000000000000e+02,1.388888888888883955e-02,8.333333333333303727e-03
1.800000000000000000e+02,6.388888888888888395e-02,6.944444444444441977e-02
1.800000000000000000e+02,3.666666666666666963e-01,3.333333333333332593e-02
1.800000000000000000e+02,8.333333333333303727e-03,5.555555555555535818e-03
1.800000000000000000e+02,4.999999999999993339e-02,3.055555555555555802e-02
1.800000000000000000e+02,-1.666666666666671848e-02,1.944444444444437536e-02
1.800000000000000000e+02,1.666666666666671848e-02,5.277777777777781232e-02
1.800000000000000000e+02,3.055555555555555802e-02,5.000000000000004441e-02
1.800000000000000000e+02,1.111111111111107164e-02,4.999999999999993339e-02
1.800000000000000000e+02,8.333333333333303727e-03,4.166666666666662966e-02
1.800000000000000000e+02,-8.333333333333414750e-03,1.388888888888883955e-02
1.800000000000000000e+02,1.944444444444437536e-02,1.111111111111107164e-02
1.800000000000000000e+02,2.777777777777767909e-03,4.722222222222216548e-02
1.800000000000000000e+02,3.249999999999999556e-01,3.055555555555555802e-02
1.800000000000000000e+02,2.416666666666665853e-01,1.944444444444437536e-02
1.800000000000000000e+02,2.777777777777767909e-03,3.611111111111109384e-02
1.800000000000000000e+02,2.777777777777779011e-02,9.166666666666667407e-02
1.800000000000000000e+02,2.500000000000002220e-02,5.833333333333334814e-02
1.800000000000000000e+02,3.472222222222222099e-01,6.666666666666665186e-02
1.800000000000000000e+02,-2.222222222222225430e-02,2.777777777777779011e-02
1.800000000000000000e+02,2.500000000000002220e-02,8.333333333333414750e-03
1.800000000000000000e+02,-1.111111111111118266e-02,-1.388888888888895057e-02
1.800000000000000000e+02,5.555555555555535818e-03,4.722222222222216548e-02
1.800000000000000000e+02,3.888888888888886175e-02,1.944444444444448639e-02
1.800000000000000000e+02,-2.777777777777767909e-03,2.777777777777779011e-02
1.800000000000000000e+02,4.166666666666662966e-02,9.166666666666667407e-02
1.800000000000000000e+02,2.777777777777767909e-03,5.277777777777770130e-02
1.800000000000000000e+02,3.888888888888886175e-02,4.444444444444439757e-02
1.800000000000000000e+02,8.333333333333414750e-03,1.111111111111118266e-02
1.800000000000000000e+02,3.666666666666666963e-01,9.722222222222232091e-02
1.800000000000000000e+02,0.000000000000000000e+00,3.888888888888897277e-02
1.800000000000000000e+02,1.388888888888895057e-02,2.222222222222225430e-02
1.800000000000000000e+02,7.499999999999995559e-02,7.499999999999995559e-02
1.800000000000000000e+02,3.138888888888888840e-01,8.333333333333303727e-03
1.800000000000000000e+02,3.611111111111111605e-01,3.055555555555555802e-02
1.800000000000000000e+02,2.944444444444443976e-01,3.333333333333332593e-02
1.800000000000000000e+02,-3.333333333333343695e-02,0.000000000000000000e+00
1.800000000000000000e+02,3.194444444444445308e-01,7.500000000000006661e-02
1.800000000000000000e+02,8.333333333333303727e-03,3.888888888888886175e-02
1.800000000000000000e+02,-2.777777777777767909e-03,2.500000000000002220e-02
1.800000000000000000e+02,-1.388888888888895057e-02,2.500000000000002220e-02
1.800000000000000000e+02,2.500000000000002220e-02,5.555555555555558023e-02
1.800000000000000000e+02,3.277777777777778345e-01,1.666666666666671848e-02
1.800000000000000000e+02,3.305555555555554914e-01,4.722222222222216548e-02
1.800000000000000000e+02,5.833333333333334814e-02,3.611111111111109384e-02
1.800000000000000000e+02,1.250000000000000000e-01,9.722222222222220989e-02
1.800000000000000000e+02,3.916666666666667185e-01,6.111111111111111605e-02
1.800000000000000000e+02,-5.555555555555535818e-03,3.611111111111109384e-02
1.800000000000000000e+02,3.611111111111109384e-02,4.999999999999993339e-02
1.800000000000000000e+02,2.222222222222225430e-02,2.222222222222225430e-02
1.800000000000000000e+02,4.444444444444450859e-02,3.055555555555555802e-02
1.800000000000000000e+02,3.055555555555555802e-02,3.333333333333332593e-02
1.800000000000000000e+02,5.555555555555535818e-03,1.944444444444448639e-02
1.800000000000000000e+02,1.666666666666671848e-02,7.500000000000006661e-02
1.800000000000000000e+02,4.444444444444439757e-02,6.388888888888888395e-02
1.800000000000000000e+02,3.333333333333332593e-02,5.555555555555558023e-02
1.800000000000000000e+02,0.000000000000000000e+00,4.444444444444439757e-02
1.800000000000000000e+02,-1.111111111111118266e-02,3.611111111111109384e-02
1.800000000000000000e+02,2.777777777777779011e-02,8.333333333333414750e-03
1.800000000000000000e+02,3.638888888888888173e-01,5.277777777777770130e-02
1.800000000000000000e+02,3.055555555555555802e-01,4.722222222222227650e-02
1.800000000000000000e+02,0.000000000000000000e+00,5.833333333333334814e-02
1.800000000000000000e+02,1.944444444444448639e-02,8.888888888888890616e-02
1.800000000000000000e+02,1.666666666666671848e-02,6.111111111111111605e-02
1.800000000000000000e+02,1.944444444444448639e-02,6.111111111111111605e-02
1.800000000000000000e+02,1.666666666666660745e-02,2.222222222222214327e-02
1.800000000000000000e+02,-2.777777777777767909e-03,1.111111111111118266e-02
1.800000000000000000e+02,-1.111111111111107164e-02,1.388888888888883955e-02
1.800000000000000000e+02,2.777777777777779011e-02,8.888888888888890616e-02
1.800000000000000000e+02,1.944444444444437536e-02,3.611111111111109384e-02
1.800000000000000000e+02,2.500000000000002220e-02,4.722222222222227650e-02
1.800000000000000000e+02,2.222222222222214327e-02,2.499999999999991118e-02
1.800000000000000000e+02,3.611111111111120486e-02,2.777777777777779011e-02
1.800000000000000000e+02,-8.333333333333303727e-03,3.333333333333332593e-02
1.800000000000000000e+02,-1.111111111111118266e-02,4.722222222222216548e-02
1.800000000000000000e+02,8.333333333333303727e-03,1.388888888888895057e-02
1.850000000000000000e+02,3.297297297297298035e-01,4.054054054054057055e-02
1.850000000000000000e+02,3.243243243243243423e-02,1.243243243243242757e-01
1.850000000000000000e+02,3.702702702702702631e-01,3.513513513513510933e-02
1.850000000000000000e+02,2.162162162162162282e-02,5.675675675675673215e-02
1.850000000000000000e+02,1.351351351351348651e-02,1.351351351351348651e-02
1.850000000000000000e+02,2.783783783783783106e-01,1.081081081081081141e-02
1.850000000000000000e+02,-5.405405405405350194e-03,1.621621621621627263e-02
1.850000000000000000e+02,1.891891891891894772e-02,4.054054054054057055e-02
1.850000000000000000e+02,1.162162162162161394e-01,9.189189189189184148e-02
1.850000000000000000e+02,1.351351351351359753e-02,3.513513513513522035e-02
1.850000000000000000e+02,5.135135135135138196e-02,3.513513513513510933e-02
1.850000000000000000e+02,-5.405405405405461217e-03,1.621621621621616161e-02
1.850000000000000000e+02,5.135135135135138196e-02,3.243243243243243423e-02
1.850000000000000000e+02,6.486486486486486847e-02,3.783783783783789545e-02
1.850000000000000000e+02,3.324324324324324786e-01,6.216216216216219337e-02
1.850000000000000000e+02,3.108108108108108558e-01,3.243243243243243423e-02
1.850000000000000000e+02,1.621621621621616161e-02,6.486486486486486847e-02
1.850000000000000000e+02,2.702702702702702853e-01,4.594594594594603176e-02
1.850000000000000000e+02,2.702702702702697302e-02,4.594594594594592074e-02
1.850000000000000000e+02,5.945945945945951827e-02,4.324324324324324564e-02
1.850000000000000000e+02,3.243243243243243423e-01,3.513513513513522035e-02
1.850000000000000000e+02,1.081081081081081141e-02,6.216216216216219337e-02
1.850000000000000000e+02,3.189189189189188811e-01,6.216216216216208235e-02
1.850000000000000000e+02,-8.108108108108136314e-03,4.594594594594592074e-02
1.850000000000000000e+02,1.621621621621627263e-02,2.972972972972975914e-02
1.850000000000000000e+02,2.162162162162162282e-02,5.405405405405405705e-02
1.850000000000000000e+02,2.972972972972975914e-02,2.162162162162162282e-02
1.850000000000000000e+02,2.675675675675674992e-01,1.081081081081081141e-02
1.850000000000000000e+02,2.162162162162162282e-02,4.324324324324324564e-02
1.850000000000000000e+02,1.351351351351348651e-02,4.864864864864859584e-02
1.850000000000000000e+02,-5.405405405405350194e-03,5.405405405405461217e-03
1.850000000000000000e+02,7.837837837837846600e-02,1.054054054054054390e-01
1.850000000000000000e+02,4.324324324324324564e-02,1.162162162162162504e-01
1.850000000000000000e+02,3.243243243243243423e-02,7.837837837837835497e-02
1.850000000000000000e+02,5.405405405405350194e-03,4.054054054054057055e-02
1.850000000000000000e+02,2.702702702702697302e-02,5.405405405405350194e-03
1.850000000000000000e+02,4.324324324324324564e-02,6.486486486486486847e-02
1.850000000000000000e+02,3.162162162162163170e-01,8.918918918918927741e-02
1.850000000000000000e+02,3.243243243243243423e-02,2.702702702702708404e-02
1.850000000000000000e+02,3.945945945945945610e-01,6.756756756756754356e-02
1.850000000000000000e+02,3.513513513513510933e-02,4.594594594594592074e-02
1.850000000000000000e+02,2.972972972972975914e-02,5.405405405405405705e-02
1.850000000000000000e+02,3.378378378378378288e-01,5.405405405405405705e-02
1.850000000000000000e+02,-5.405405405405350194e-03,5.405405405405405705e-02
1.850000000000000000e+02,-1.351351351351348651e-02,1.351351351351359753e-02
1.850000000000000000e+02,3.243243243243243423e-02,7.567567567567567988e-02
1.850000000000000000e+02,2.702702702702708404e-02,5.135135135135138196e-02
1.850000000000000000e+02,-8.108108108108136314e-03,8.108108108108025291e-03
1.850000000000000000e+02,1.351351351351359753e-02,4.594594594594603176e-02
1.850000000000000000e+02,-2.702702702702675097e-03,2.702702702702786119e-03
1.850000000000000000e+02,4.324324324324324564e-02,4.864864864864859584e-02
1.850000000000000000e+02,1.891891891891894772e-02,9.189189189189195250e-02
1.850000000000000000e+02,-5.405405405405461217e-03,7.837837837837835497e-02
1.850000000000000000e+02,1.621621621621627263e-02,7.297297297297300478e-02
1.850000000000000000e+02,3.513513513513522035e-02,7.567567567567567988e-02
1.850000000000000000e+02,3.513513513513522035e-02,1.000000000000000888e-01
1.850000000000000000e+02,4.324324324324324564e-02,2.972972972972975914e-02
1.850000000000000000e+02,0.000000000000000000e+00,1.891891891891894772e-02
1.850000000000000000e+02,1.621621621621616161e-02,5.405405405405350194e-03
1.850000000000000000e+02,2.702702702702697302e-02,4.324324324324324564e-02
1.850000000000000000e+02,1.081081081081081141e-02,4.864864864864870686e-02
1.850000000000000000e+02,8.108108108108136314e-03,1.621621621621616161e-02
1.850000000000000000e+02,4.324324324324324564e-02,4.054054054054045952e-02
1.850000000000000000e+02,2.972972972972972583e-01,6.756756756756754356e-02
1.850000000000000000e+02,8.918918918918916638e-02,4.594594594594592074e-02
1.850000000000000000e+02,1.351351351351348651e-02,5.675675675675673215e-02
1.850000000000000000e+02,1.351351351351348651e-02,2.162162162162162282e-02
1.850000000000000000e+02,5.675675675675673215e-02,1.621621621621627263e-02
1.850000000000000000e+02,0.000000000000000000e+00,2.972972972972964811e-02
1.850000000000000000e+02,-8.108108108108136314e-03,2.432432432432429792e-02
1.850000000000000000e+02,9.459459459459462760e-02,5.945945945945951827e-02
1.850000000000000000e+02,1.891891891891894772e-02,6.216216216216219337e-02
1.850000000000000000e+02,3.351351351351351537e-01,3.783783783783789545e-02
1.850000000000000000e+02,3.891891891891892108e-01,3.513513513513510933e-02
1.850000000000000000e+02,0.000000000000000000e+00,1.351351351351348651e-02
