6.500000000000000000e+01,8.461538461538464784e-02,0.000000000000000000e+00
6.500000000000000000e+01,1.153846153846154188e-01,0.000000000000000000e+00
6.500000000000000000e+01,2.307692307692308376e-01,-1.538461538461532996e-02
6.500000000000000000e+01,1.692307692307691847e-01,0.000000000000000000e+00
6.500000000000000000e+01,1.769230769230769607e-01,3.076923076923077094e-02
6.500000000000000000e+01,-7.692307692307664979e-03,3.076923076923077094e-02
6.500000000000000000e+01,2.692307692307692735e-01,1.538461538461544098e-02
6.500000000000000000e+01,1.307692307692308598e-01,3.076923076923077094e-02
6.500000000000000000e+01,2.307692307692307265e-01,1.538461538461532996e-02
6.500000000000000000e+01,1.999999999999999556e-01,0.000000000000000000e+00
6.500000000000000000e+01,1.461538461538461897e-01,-7.692307692307664979e-03
6.500000000000000000e+01,1.538461538461538547e-01,7.692307692307664979e-03
6.500000000000000000e+01,1.538461538461538547e-01,0.000000000000000000e+00
6.500000000000000000e+01,1.692307692307691847e-01,1.538461538461532996e-02
7.000000000000000000e+01,2.071428571428571841e-01,2.857142857142858094e-02
7.000000000000000000e+01,-1.428571428571434598e-02,1.428571428571423496e-02
7.000000000000000000e+01,1.500000000000000222e-01,7.142857142857117481e-03
7.000000000000000000e+01,2.214285714285714191e-01,7.142857142857117481e-03
7.000000000000000000e+01,1.928571428571428381e-01,2.142857142857135244e-02
7.000000000000000000e+01,-7.857142857142851433e-02,7.142857142857117481e-03
7.000000000000000000e+01,1.928571428571428381e-01,7.142857142857117481e-03
7.000000000000000000e+01,0.000000000000000000e+00,-1.428571428571434598e-02
7.000000000000000000e+01,1.214285714285714413e-01,1.428571428571434598e-02
7.000000000000000000e+01,1.571428571428571397e-01,7.142857142857117481e-03
7.000000000000000000e+01,1.642857142857142572e-01,1.428571428571423496e-02
7.000000000000000000e+01,1.285714285714285587e-01,0.000000000000000000e+00
7.000000000000000000e+01,2.285714285714286476e-01,7.142857142857228503e-03
7.000000000000000000e+01,1.714285714285713746e-01,7.142857142857117481e-03
7.000000000000000000e+01,1.857142857142857206e-01,0.000000000000000000e+00
7.000000000000000000e+01,1.642857142857143682e-01,2.857142857142858094e-02
7.000000000000000000e+01,2.285714285714286476e-01,0.000000000000000000e+00
7.000000000000000000e+01,2.142857142857143016e-01,1.428571428571423496e-02
7.000000000000000000e+01,-7.142857142857228503e-03,2.142857142857135244e-02
7.000000000000000000e+01,2.071428571428571841e-01,-7.142857142857117481e-03
7.000000000000000000e+01,7.142857142857117481e-03,-7.142857142857117481e-03
7.000000000000000000e+01,2.500000000000000000e-01,0.000000000000000000e+00
7.000000000000000000e+01,2.500000000000000000e-01,4.285714285714281591e-02
7.000000000000000000e+01,1.357142857142856762e-01,1.428571428571423496e-02
7.000000000000000000e+01,2.571428571428571175e-01,0.000000000000000000e+00
7.000000000000000000e+01,2.714285714285713524e-01,7.142857142857117481e-03
7.000000000000000000e+01,1.714285714285714857e-01,2.857142857142858094e-02
7.000000000000000000e+01,1.857142857142857206e-01,-7.142857142857117481e-03
7.000000000000000000e+01,1.214285714285714413e-01,0.000000000000000000e+00
7.000000000000000000e+01,-4.285714285714292693e-02,1.428571428571423496e-02
7.000000000000000000e+01,1.785714285714286031e-01,2.142857142857146346e-02
7.000000000000000000e+01,2.642857142857143460e-01,7.142857142857228503e-03
7.000000000000000000e+01,7.857142857142851433e-02,-1.428571428571434598e-02
7.000000000000000000e+01,2.428571428571428825e-01,2.142857142857146346e-02
7.000000000000000000e+01,2.214285714285714191e-01,0.000000000000000000e+00
7.000000000000000000e+01,1.714285714285714857e-01,-7.142857142857117481e-03
7.000000000000000000e+01,1.928571428571428381e-01,9.285714285714286031e-02
7.000000000000000000e+01,-4.999999999999993339e-02,0.000000000000000000e+00
7.000000000000000000e+01,2.500000000000000000e-01,2.857142857142858094e-02
7.000000000000000000e+01,2.357142857142856540e-01,0.000000000000000000e+00
7.000000000000000000e+01,2.857142857142856984e-01,0.000000000000000000e+00
7.000000000000000000e+01,2.428571428571427715e-01,1.428571428571423496e-02
7.000000000000000000e+01,2.285714285714285365e-01,1.428571428571423496e-02
7.000000000000000000e+01,1.785714285714286031e-01,0.000000000000000000e+00
7.000000000000000000e+01,2.357142857142856540e-01,1.428571428571423496e-02
7.000000000000000000e+01,1.428571428571427937e-01,0.000000000000000000e+00
7.000000000000000000e+01,1.214285714285714413e-01,-7.142857142857117481e-03
7.000000000000000000e+01,1.928571428571428381e-01,7.142857142857117481e-03
7.000000000000000000e+01,0.000000000000000000e+00,7.142857142857117481e-03
7.000000000000000000e+01,1.857142857142857206e-01,2.142857142857146346e-02
7.000000000000000000e+01,1.785714285714286031e-01,7.142857142857228503e-03
7.000000000000000000e+01,2.071428571428571841e-01,0.000000000000000000e+00
7.000000000000000000e+01,3.285714285714286254e-01,6.428571428571427937e-02
7.000000000000000000e+01,1.357142857142856762e-01,0.000000000000000000e+00
7.000000000000000000e+01,1.214285714285714413e-01,0.000000000000000000e+00
7.000000000000000000e+01,2.071428571428571841e-01,0.000000000000000000e+00
7.000000000000000000e+01,2.071428571428571841e-01,8.571428571428574283e-02
7.000000000000000000e+01,-7.142857142857117481e-03,1.428571428571423496e-02
7.000000000000000000e+01,1.928571428571428381e-01,2.142857142857146346e-02
7.000000000000000000e+01,1.928571428571428381e-01,7.142857142857117481e-03
7.000000000000000000e+01,2.285714285714286476e-01,7.142857142857228503e-03
7.000000000000000000e+01,1.214285714285714413e-01,0.000000000000000000e+00
7.000000000000000000e+01,1.285714285714285587e-01,0.000000000000000000e+00
7.000000000000000000e+01,2.428571428571428825e-01,1.428571428571434598e-02
7.000000000000000000e+01,1.857142857142857206e-01,0.000000000000000000e+00
7.000000000000000000e+01,2.428571428571427715e-01,1.428571428571423496e-02
7.000000000000000000e+01,1.785714285714284921e-01,7.142857142857117481e-03
7.000000000000000000e+01,2.142857142857143016e-01,2.857142857142858094e-02
7.000000000000000000e+01,8.571428571428563181e-02,7.142857142857117481e-03
7.000000000000000000e+01,2.214285714285714191e-01,2.142857142857146346e-02
7.000000000000000000e+01,2.571428571428571175e-01,7.142857142857117481e-03
7.000000000000000000e+01,1.928571428571428381e-01,2.142857142857146346e-02
7.000000000000000000e+01,2.500000000000000000e-01,1.428571428571434598e-02
7.000000000000000000e+01,1.428571428571429047e-01,0.000000000000000000e+00
7.000000000000000000e+01,1.285714285714286698e-01,-7.142857142857117481e-03
7.000000000000000000e+01,1.642857142857142572e-01,1.428571428571434598e-02
7.000000000000000000e+01,1.571428571428571397e-01,7.142857142857228503e-03
7.000000000000000000e+01,2.428571428571428825e-01,5.000000000000004441e-02
7.000000000000000000e+01,1.285714285714286698e-01,1.428571428571434598e-02
7.000000000000000000e+01,9.999999999999997780e-02,1.428571428571423496e-02
7.000000000000000000e+01,2.285714285714285365e-01,1.428571428571423496e-02
7.000000000000000000e+01,1.285714285714285587e-01,1.428571428571423496e-02
7.000000000000000000e+01,-3.571428571428569843e-02,-7.142857142857117481e-03
7.000000000000000000e+01,1.642857142857142572e-01,7.142857142857117481e-03
7.000000000000000000e+01,1.500000000000000222e-01,2.142857142857146346e-02
7.000000000000000000e+01,2.142857142857143016e-01,0.000000000000000000e+00
7.000000000000000000e+01,2.142857142857143016e-01,2.142857142857146346e-02
7.000000000000000000e+01,1.500000000000000222e-01,0.000000000000000000e+00
7.000000000000000000e+01,1.999999999999999556e-01,0.000000000000000000e+00
7.000000000000000000e+01,2.000000000000000666e-01,5.000000000000004441e-02
7.000000000000000000e+01,1.285714285714286698e-01,0.000000000000000000e+00
7.000000000000000000e+01,2.214285714285714191e-01,0.000000000000000000e+00
7.000000000000000000e+01,1.071428571428572063e-01,0.000000000000000000e+00
7.000000000000000000e+01,2.714285714285714635e-01,0.000000000000000000e+00
7.000000000000000000e+01,1.642857142857142572e-01,7.142857142857117481e-03
7.000000000000000000e+01,2.428571428571428825e-01,3.571428571428569843e-02
7.000000000000000000e+01,1.428571428571427937e-01,7.142857142857117481e-03
7.000000000000000000e+01,3.071428571428571619e-01,1.428571428571423496e-02
7.000000000000000000e+01,1.571428571428571397e-01,1.428571428571423496e-02
7.000000000000000000e+01,2.642857142857142350e-01,0.000000000000000000e+00
7.500000000000000000e+01,2.533333333333332993e-01,6.666666666666598573e-03
7.500000000000000000e+01,2.933333333333333348e-01,1.333333333333341919e-02
7.500000000000000000e+01,3.333333333333333703e-01,3.333333333333332593e-02
7.500000000000000000e+01,1.866666666666666474e-01,0.000000000000000000e+00
7.500000000000000000e+01,2.666666666666667185e-01,0.000000000000000000e+00
7.500000000000000000e+01,1.733333333333333393e-01,0.000000000000000000e+00
7.500000000000000000e+01,2.066666666666666652e-01,2.000000000000001776e-02
7.500000000000000000e+01,1.666666666666666297e-01,4.000000000000003553e-02
7.500000000000000000e+01,2.000000000000000666e-01,1.333333333333330817e-02
7.500000000000000000e+01,1.866666666666666474e-01,0.000000000000000000e+00
7.500000000000000000e+01,2.733333333333333171e-01,6.666666666666598573e-03
7.500000000000000000e+01,1.666666666666666297e-01,-6.666666666666709595e-03
7.500000000000000000e+01,1.600000000000000311e-01,6.666666666666598573e-03
7.500000000000000000e+01,2.800000000000000266e-01,-6.666666666666709595e-03
7.500000000000000000e+01,1.600000000000000311e-01,0.000000000000000000e+00
7.500000000000000000e+01,1.133333333333332860e-01,6.666666666666598573e-03
7.500000000000000000e+01,2.000000000000000666e-01,0.000000000000000000e+00
7.500000000000000000e+01,2.800000000000000266e-01,-6.666666666666709595e-03
7.500000000000000000e+01,1.199999999999999956e-01,3.333333333333332593e-02
7.500000000000000000e+01,1.866666666666666474e-01,6.666666666666598573e-03
7.500000000000000000e+01,6.666666666666709595e-03,-6.666666666666598573e-03
7.500000000000000000e+01,2.266666666666666829e-01,1.333333333333330817e-02
7.500000000000000000e+01,1.333333333333341919e-02,2.666666666666672736e-02
7.500000000000000000e+01,1.600000000000000311e-01,6.666666666666709595e-03
7.500000000000000000e+01,2.333333333333333925e-01,0.000000000000000000e+00
7.500000000000000000e+01,0.000000000000000000e+00,6.666666666666598573e-03
7.500000000000000000e+01,2.666666666666661634e-02,3.999999999999992450e-02
7.500000000000000000e+01,-1.333333333333330817e-02,0.000000000000000000e+00
7.500000000000000000e+01,1.866666666666666474e-01,6.666666666666598573e-03
7.500000000000000000e+01,1.733333333333333393e-01,3.333333333333332593e-02
7.500000000000000000e+01,1.799999999999999378e-01,2.666666666666661634e-02
7.500000000000000000e+01,1.999999999999999556e-01,1.333333333333330817e-02
7.500000000000000000e+01,3.333333333333332593e-02,1.999999999999990674e-02
7.500000000000000000e+01,1.933333333333333570e-01,2.666666666666672736e-02
7.500000000000000000e+01,2.399999999999999911e-01,1.333333333333330817e-02
7.500000000000000000e+01,2.466666666666667007e-01,6.666666666666709595e-03
7.500000000000000000e+01,2.066666666666666652e-01,6.666666666666709595e-03
7.500000000000000000e+01,1.733333333333333393e-01,0.000000000000000000e+00
7.500000000000000000e+01,2.133333333333332638e-01,0.000000000000000000e+00
7.500000000000000000e+01,1.800000000000000488e-01,2.000000000000001776e-02
7.500000000000000000e+01,2.733333333333334281e-01,3.333333333333332593e-02
7.500000000000000000e+01,1.800000000000000488e-01,0.000000000000000000e+00
7.500000000000000000e+01,2.466666666666665897e-01,6.666666666666598573e-03
7.500000000000000000e+01,2.533333333333332993e-01,0.000000000000000000e+00
7.500000000000000000e+01,6.666666666666665186e-02,6.666666666666709595e-03
7.500000000000000000e+01,1.466666666666666119e-01,6.666666666666598573e-03
7.500000000000000000e+01,7.999999999999996003e-02,0.000000000000000000e+00
7.500000000000000000e+01,1.866666666666667584e-01,0.000000000000000000e+00
7.500000000000000000e+01,-2.666666666666661634e-02,1.333333333333341919e-02
7.500000000000000000e+01,7.999999999999996003e-02,-6.666666666666709595e-03
7.500000000000000000e+01,1.600000000000000311e-01,-1.333333333333330817e-02
7.500000000000000000e+01,2.733333333333333171e-01,-6.666666666666709595e-03
7.500000000000000000e+01,-9.333333333333326820e-02,6.666666666666709595e-03
7.500000000000000000e+01,1.133333333333332860e-01,-6.666666666666709595e-03
7.500000000000000000e+01,2.533333333333332993e-01,0.000000000000000000e+00
7.500000000000000000e+01,1.466666666666667229e-01,0.000000000000000000e+00
7.500000000000000000e+01,1.933333333333332460e-01,2.666666666666661634e-02
7.500000000000000000e+01,1.733333333333333393e-01,6.666666666666598573e-03
7.500000000000000000e+01,2.466666666666667007e-01,0.000000000000000000e+00
7.500000000000000000e+01,1.533333333333333215e-01,2.666666666666661634e-02
7.500000000000000000e+01,2.333333333333332815e-01,0.000000000000000000e+00
7.500000000000000000e+01,2.199999999999999734e-01,0.000000000000000000e+00
7.500000000000000000e+01,2.466666666666667007e-01,3.333333333333332593e-02
7.500000000000000000e+01,1.666666666666666297e-01,3.333333333333332593e-02
7.500000000000000000e+01,1.933333333333333570e-01,0.000000000000000000e+00
7.500000000000000000e+01,-7.999999999999996003e-02,1.333333333333330817e-02
7.500000000000000000e+01,2.199999999999999734e-01,0.000000000000000000e+00
7.500000000000000000e+01,2.933333333333333348e-01,0.000000000000000000e+00
7.500000000000000000e+01,1.933333333333333570e-01,6.666666666666598573e-03
7.500000000000000000e+01,1.933333333333333570e-01,-1.333333333333330817e-02
7.500000000000000000e+01,1.666666666666667407e-01,1.333333333333330817e-02
7.500000000000000000e+01,3.266666666666667718e-01,0.000000000000000000e+00
7.500000000000000000e+01,2.533333333333334103e-01,4.000000000000003553e-02
7.500000000000000000e+01,1.466666666666667229e-01,0.000000000000000000e+00
7.500000000000000000e+01,3.000000000000000444e-01,9.333333333333337922e-02
7.500000000000000000e+01,1.733333333333333393e-01,6.666666666666598573e-03
7.500000000000000000e+01,2.333333333333332815e-01,-2.000000000000001776e-02
7.500000000000000000e+01,1.800000000000000488e-01,6.666666666666709595e-03
7.500000000000000000e+01,1.199999999999999956e-01,1.333333333333341919e-02
7.500000000000000000e+01,2.466666666666667007e-01,1.333333333333330817e-02
7.500000000000000000e+01,2.866666666666666252e-01,0.000000000000000000e+00
7.500000000000000000e+01,2.733333333333333171e-01,3.999999999999992450e-02
7.500000000000000000e+01,1.733333333333333393e-01,0.000000000000000000e+00
7.500000000000000000e+01,2.133333333333333748e-01,6.666666666666709595e-03
7.500000000000000000e+01,9.333333333333326820e-02,0.000000000000000000e+00
7.500000000000000000e+01,1.266666666666667052e-01,6.666666666666709595e-03
7.500000000000000000e+01,1.466666666666667229e-01,1.333333333333341919e-02
7.500000000000000000e+01,3.266666666666666607e-01,6.666666666666598573e-03
7.500000000000000000e+01,-2.000000000000001776e-02,-6.666666666666709595e-03
7.500000000000000000e+01,1.933333333333333570e-01,6.666666666666709595e-03
7.500000000000000000e+01,-3.333333333333332593e-02,0.000000000000000000e+00
7.500000000000000000e+01,2.600000000000000089e-01,1.333333333333341919e-02
7.500000000000000000e+01,2.199999999999999734e-01,-6.666666666666709595e-03
7.500000000000000000e+01,2.199999999999999734e-01,0.000000000000000000e+00
7.500000000000000000e+01,6.666666666666598573e-03,2.666666666666661634e-02
7.500000000000000000e+01,2.133333333333333748e-01,-1.333333333333330817e-02
7.500000000000000000e+01,8.000000000000007105e-02,1.333333333333341919e-02
7.500000000000000000e+01,2.533333333333332993e-01,3.333333333333332593e-02
7.500000000000000000e+01,-8.666666666666666963e-02,6.666666666666598573e-03
7.500000000000000000e+01,2.133333333333333748e-01,6.666666666666709595e-03
8.000000000000000000e+01,2.999999999999999334e-01,0.000000000000000000e+00
8.000000000000000000e+01,2.625000000000000666e-01,1.250000000000006661e-02
8.000000000000000000e+01,1.125000000000000444e-01,6.249999999999977796e-03
8.000000000000000000e+01,3.312499999999999334e-01,0.000000000000000000e+00
8.000000000000000000e+01,-3.749999999999997780e-02,0.000000000000000000e+00
8.000000000000000000e+01,2.062499999999999334e-01,1.249999999999995559e-02
8.000000000000000000e+01,2.062499999999999334e-01,0.000000000000000000e+00
8.000000000000000000e+01,7.500000000000006661e-02,1.250000000000006661e-02
8.000000000000000000e+01,2.749999999999999112e-01,0.000000000000000000e+00
8.000000000000000000e+01,2.687499999999999334e-01,1.249999999999995559e-02
8.000000000000000000e+01,1.999999999999999556e-01,-6.249999999999977796e-03
8.000000000000000000e+01,2.187500000000000000e-01,3.125000000000000000e-02
8.000000000000000000e+01,-1.875000000000004441e-02,0.000000000000000000e+00
8.000000000000000000e+01,2.187500000000000000e-01,6.249999999999977796e-03
8.000000000000000000e+01,8.750000000000002220e-02,-6.249999999999977796e-03
8.000000000000000000e+01,2.312500000000000666e-01,0.000000000000000000e+00
8.000000000000000000e+01,-2.500000000000002220e-02,-6.249999999999977796e-03
8.000000000000000000e+01,2.437500000000000222e-01,3.125000000000000000e-02
8.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+01,0.000000000000000000e+00,1.874999999999993339e-02
8.000000000000000000e+01,2.062499999999999334e-01,0.000000000000000000e+00
8.000000000000000000e+01,-6.250000000000088818e-03,0.000000000000000000e+00
8.000000000000000000e+01,1.937499999999999778e-01,0.000000000000000000e+00
8.000000000000000000e+01,3.312499999999999334e-01,1.249999999999995559e-02
8.000000000000000000e+01,2.062499999999999334e-01,0.000000000000000000e+00
8.000000000000000000e+01,2.437499999999999112e-01,-6.250000000000088818e-03
8.000000000000000000e+01,2.874999999999999778e-01,1.875000000000004441e-02
8.000000000000000000e+01,-6.250000000000000000e-02,0.000000000000000000e+00
8.000000000000000000e+01,2.187500000000000000e-01,6.249999999999977796e-03
8.000000000000000000e+01,-4.374999999999995559e-02,1.875000000000004441e-02
8.000000000000000000e+01,2.062500000000000444e-01,-6.249999999999977796e-03
8.000000000000000000e+01,1.250000000000000000e-01,0.000000000000000000e+00
8.000000000000000000e+01,2.124999999999999112e-01,-6.250000000000088818e-03
8.000000000000000000e+01,1.562500000000000000e-01,-1.874999999999993339e-02
8.000000000000000000e+01,-1.000000000000000888e-01,-1.250000000000006661e-02
8.000000000000000000e+01,2.562499999999999778e-01,1.250000000000006661e-02
8.000000000000000000e+01,1.875000000000000000e-01,-6.249999999999977796e-03
8.000000000000000000e+01,1.812500000000000222e-01,0.000000000000000000e+00
8.000000000000000000e+01,2.062499999999999334e-01,0.000000000000000000e+00
8.000000000000000000e+01,2.437500000000000222e-01,-6.249999999999977796e-03
8.000000000000000000e+01,2.687500000000000444e-01,0.000000000000000000e+00
8.000000000000000000e+01,1.687499999999999556e-01,1.249999999999995559e-02
8.000000000000000000e+01,0.000000000000000000e+00,1.875000000000004441e-02
8.000000000000000000e+01,2.937500000000000666e-01,0.000000000000000000e+00
8.000000000000000000e+01,1.687499999999999556e-01,0.000000000000000000e+00
8.000000000000000000e+01,2.187500000000000000e-01,0.000000000000000000e+00
8.000000000000000000e+01,-6.250000000000000000e-02,-6.249999999999977796e-03
8.000000000000000000e+01,2.500000000000002220e-02,7.499999999999995559e-02
8.000000000000000000e+01,1.562500000000000000e-01,6.250000000000088818e-03
8.000000000000000000e+01,1.812499999999999112e-01,0.000000000000000000e+00
8.000000000000000000e+01,2.500000000000002220e-02,6.249999999999977796e-03
8.000000000000000000e+01,2.312499999999999556e-01,0.000000000000000000e+00
8.000000000000000000e+01,2.124999999999999112e-01,1.874999999999993339e-02
8.000000000000000000e+01,2.374999999999999334e-01,-6.250000000000088818e-03
8.000000000000000000e+01,1.937499999999999778e-01,-1.249999999999995559e-02
8.000000000000000000e+01,1.624999999999999778e-01,0.000000000000000000e+00
8.000000000000000000e+01,2.999999999999999334e-01,1.874999999999993339e-02
8.000000000000000000e+01,2.125000000000000222e-01,1.874999999999993339e-02
8.000000000000000000e+01,9.999999999999997780e-02,-1.249999999999995559e-02
8.000000000000000000e+01,1.312499999999999778e-01,0.000000000000000000e+00
8.000000000000000000e+01,2.562499999999999778e-01,1.250000000000006661e-02
8.000000000000000000e+01,6.249999999999977796e-03,6.249999999999977796e-03
8.000000000000000000e+01,2.624999999999999556e-01,1.249999999999995559e-02
8.000000000000000000e+01,1.562500000000000000e-01,6.249999999999977796e-03
8.000000000000000000e+01,1.125000000000000444e-01,-6.249999999999977796e-03
8.000000000000000000e+01,1.812500000000000222e-01,2.500000000000002220e-02
8.000000000000000000e+01,2.062499999999999334e-01,6.249999999999977796e-03
8.000000000000000000e+01,1.250000000000000000e-01,-1.875000000000004441e-02
8.000000000000000000e+01,2.375000000000000444e-01,3.125000000000000000e-02
8.000000000000000000e+01,1.937499999999999778e-01,6.249999999999977796e-03
8.000000000000000000e+01,1.749999999999999334e-01,1.249999999999995559e-02
8.000000000000000000e+01,2.500000000000000000e-01,0.000000000000000000e+00
8.000000000000000000e+01,-4.374999999999995559e-02,1.875000000000004441e-02
8.000000000000000000e+01,-1.250000000000006661e-02,1.249999999999995559e-02
8.000000000000000000e+01,2.437500000000000222e-01,0.000000000000000000e+00
8.000000000000000000e+01,2.125000000000000222e-01,0.000000000000000000e+00
8.000000000000000000e+01,1.999999999999999556e-01,6.249999999999977796e-03
8.000000000000000000e+01,2.749999999999999112e-01,2.499999999999991118e-02
8.000000000000000000e+01,2.062499999999999334e-01,0.000000000000000000e+00
8.000000000000000000e+01,1.687499999999999556e-01,-6.250000000000088818e-03
8.000000000000000000e+01,-6.874999999999997780e-02,0.000000000000000000e+00
8.000000000000000000e+01,1.624999999999999778e-01,3.125000000000000000e-02
8.000000000000000000e+01,2.000000000000000666e-01,3.125000000000000000e-02
8.000000000000000000e+01,2.187500000000000000e-01,1.249999999999995559e-02
8.000000000000000000e+01,2.500000000000000000e-01,3.125000000000000000e-02
8.000000000000000000e+01,-1.249999999999995559e-02,6.249999999999977796e-03
8.000000000000000000e+01,1.187499999999999112e-01,3.125000000000000000e-02
8.000000000000000000e+01,1.812499999999999112e-01,1.874999999999993339e-02
8.000000000000000000e+01,2.499999999999991118e-02,0.000000000000000000e+00
8.000000000000000000e+01,2.249999999999999778e-01,1.875000000000004441e-02
8.000000000000000000e+01,2.500000000000002220e-02,2.500000000000002220e-02
8.000000000000000000e+01,2.062500000000000444e-01,-6.249999999999977796e-03
8.000000000000000000e+01,2.437500000000000222e-01,0.000000000000000000e+00
8.000000000000000000e+01,-5.000000000000004441e-02,0.000000000000000000e+00
8.000000000000000000e+01,1.249999999999995559e-02,0.000000000000000000e+00
8.000000000000000000e+01,1.875000000000000000e-01,0.000000000000000000e+00
8.000000000000000000e+01,2.437500000000000222e-01,3.749999999999997780e-02
8.000000000000000000e+01,2.687499999999999334e-01,-6.249999999999977796e-03
8.000000000000000000e+01,2.750000000000000222e-01,-6.249999999999977796e-03
8.000000000000000000e+01,1.875000000000000000e-01,0.000000000000000000e+00
8.500000000000000000e+01,2.705882352941176849e-01,0.000000000000000000e+00
8.500000000000000000e+01,1.411764705882352366e-01,5.882352941176449690e-03
8.500000000000000000e+01,-4.117647058823525885e-02,-5.882352941176449690e-03
8.500000000000000000e+01,1.882352941176470562e-01,1.176470588235289938e-02
8.500000000000000000e+01,1.294117647058823373e-01,-5.882352941176560712e-03
8.500000000000000000e+01,1.294117647058823373e-01,1.176470588235289938e-02
8.500000000000000000e+01,2.352941176470590978e-02,1.764705882352946009e-02
8.500000000000000000e+01,2.235294117647058654e-01,3.529411764705880916e-02
8.500000000000000000e+01,2.176470588235294157e-01,0.000000000000000000e+00
8.500000000000000000e+01,2.529411764705882248e-01,-1.176470588235301040e-02
8.500000000000000000e+01,1.647058823529411464e-01,0.000000000000000000e+00
8.500000000000000000e+01,2.176470588235294157e-01,5.294117647058826925e-02
8.500000000000000000e+01,-6.470588235294116863e-02,1.176470588235289938e-02
8.500000000000000000e+01,1.999999999999999556e-01,5.882352941176449690e-03
8.500000000000000000e+01,2.529411764705882248e-01,3.529411764705880916e-02
8.500000000000000000e+01,-4.705882352941170854e-02,0.000000000000000000e+00
8.500000000000000000e+01,1.176470588235289938e-02,4.117647058823525885e-02
8.500000000000000000e+01,1.235294117647058876e-01,0.000000000000000000e+00
8.500000000000000000e+01,1.764705882352941568e-01,1.176470588235301040e-02
8.500000000000000000e+01,5.882352941176449690e-03,5.882352941176449690e-03
8.500000000000000000e+01,2.058823529411764053e-01,5.882352941176449690e-03
8.500000000000000000e+01,2.705882352941175739e-01,0.000000000000000000e+00
8.500000000000000000e+01,1.705882352941177071e-01,0.000000000000000000e+00
8.500000000000000000e+01,2.823529411764705843e-01,1.764705882352934907e-02
8.500000000000000000e+01,2.352941176470590978e-02,-5.882352941176449690e-03
8.500000000000000000e+01,-1.764705882352946009e-02,0.000000000000000000e+00
8.500000000000000000e+01,2.588235294117646745e-01,1.176470588235289938e-02
8.500000000000000000e+01,1.470588235294117974e-01,0.000000000000000000e+00
8.500000000000000000e+01,2.117647058823529660e-01,-5.882352941176449690e-03
8.500000000000000000e+01,2.235294117647058654e-01,0.000000000000000000e+00
8.500000000000000000e+01,2.411764705882353255e-01,5.882352941176449690e-03
8.500000000000000000e+01,2.058823529411765163e-01,5.882352941176560712e-03
8.500000000000000000e+01,1.882352941176470562e-01,5.882352941176449690e-03
8.500000000000000000e+01,8.823529411764707842e-02,1.764705882352934907e-02
8.500000000000000000e+01,2.529411764705882248e-01,1.176470588235289938e-02
8.500000000000000000e+01,1.176470588235301040e-02,0.000000000000000000e+00
8.500000000000000000e+01,2.588235294117646745e-01,2.941176470588235947e-02
8.500000000000000000e+01,1.294117647058823373e-01,1.176470588235289938e-02
8.500000000000000000e+01,2.294117647058823151e-01,5.882352941176449690e-03
8.500000000000000000e+01,2.117647058823529660e-01,2.352941176470590978e-02
8.500000000000000000e+01,2.529411764705882248e-01,1.176470588235289938e-02
8.500000000000000000e+01,2.235294117647058654e-01,0.000000000000000000e+00
8.500000000000000000e+01,4.705882352941181956e-02,1.176470588235301040e-02
8.500000000000000000e+01,1.941176470588235059e-01,0.000000000000000000e+00
8.500000000000000000e+01,5.882352941176449690e-03,5.882352941176449690e-03
8.500000000000000000e+01,-4.705882352941181956e-02,5.882352941176449690e-03
8.500000000000000000e+01,1.411764705882353477e-01,1.764705882352946009e-02
8.500000000000000000e+01,-3.529411764705880916e-02,5.882352941176449690e-03
8.500000000000000000e+01,3.117647058823529438e-01,5.882352941176449690e-03
8.500000000000000000e+01,9.999999999999997780e-02,0.000000000000000000e+00
8.500000000000000000e+01,2.764705882352941346e-01,2.352941176470590978e-02
8.500000000000000000e+01,2.058823529411765163e-01,-5.882352941176449690e-03
8.500000000000000000e+01,2.823529411764705843e-01,1.176470588235289938e-02
8.500000000000000000e+01,1.941176470588236169e-01,-1.764705882352934907e-02
8.500000000000000000e+01,1.294117647058824483e-01,4.705882352941181956e-02
8.500000000000000000e+01,-1.764705882352934907e-02,5.882352941176449690e-03
8.500000000000000000e+01,1.764705882352941568e-01,2.941176470588235947e-02
8.500000000000000000e+01,2.058823529411764053e-01,0.000000000000000000e+00
8.500000000000000000e+01,-1.176470588235289938e-02,2.941176470588235947e-02
8.500000000000000000e+01,1.705882352941175961e-01,5.882352941176449690e-03
8.500000000000000000e+01,1.176470588235294379e-01,0.000000000000000000e+00
8.500000000000000000e+01,2.058823529411764053e-01,0.000000000000000000e+00
8.500000000000000000e+01,2.470588235294116641e-01,4.705882352941170854e-02
8.500000000000000000e+01,2.235294117647058654e-01,1.764705882352946009e-02
8.500000000000000000e+01,1.764705882352941568e-01,0.000000000000000000e+00
8.500000000000000000e+01,2.764705882352941346e-01,0.000000000000000000e+00
8.500000000000000000e+01,2.882352941176470340e-01,3.529411764705880916e-02
8.500000000000000000e+01,2.235294117647058654e-01,1.176470588235289938e-02
8.500000000000000000e+01,2.235294117647058654e-01,5.882352941176449690e-03
8.500000000000000000e+01,5.882352941176449690e-03,5.882352941176449690e-03
8.500000000000000000e+01,2.058823529411765163e-01,-5.882352941176449690e-03
8.500000000000000000e+01,1.411764705882353477e-01,1.176470588235289938e-02
